"15 FEB 2026","","","","SALES BY CUSTOMER BY PRODUCT CODE",
"21:29:17","","","","PERIOD: 01/01/20 through 12/31/20",

"Cust No","Customer Name","Prod Code","Product Type Desc","Inv Date","Invoice No","Job / Part","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Sales Tax","Location No","Location Name","City","State","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3",
"4617","A+ COMMUNICATIONS & SECURITY","SRVCE","SERVICE","12/21/20","SC6444","@SERVICE","1933.52","799.23","1134.29","58.66","","135.35","DEFAULT","A+ COMMUNICATIONS & SECURITY","DES MOINES","IA","JOEP","","","","","",
"4617","A+ COMMUNICATIONS & SECURITY","SRVCE","Product Type Totals","","","","5280.60","2193.85","3086.75","58.45","0.00","369.66",

"4617","A+ COMMUNICATIONS & SECURITY","VINYL","VINYL GRAPHICS","03/06/20","9627","@tm","37.53","21.81","15.72","41.89","","","DEFAULT","A+ COMMUNICATIONS & SECURITY","DES MOINES","IA","JOEP","","","","","",
"4617","A+ COMMUNICATIONS & SECURITY","VINYL","VINYL GRAPHICS","05/15/20","9734","@tm","1933.52","713.42","1220.10","63.10","","205.66","DEFAULT","A+ COMMUNICATIONS & SECURITY","DES MOINES","IA","JOEP","","","","","",
"4617","A+ COMMUNICATIONS & SECURITY","VINYL","VINYL GRAPHICS","05/15/20","9734","@tm","949.41","342.35","607.06","63.94","","","DEFAULT","A+ COMMUNICATIONS & SECURITY","DES MOINES","IA","JOEP","","","","","",
"4617","A+ COMMUNICATIONS & SECURITY","VINYL","VINYL GRAPHICS","05/15/20","9734","@tm","55.01","31.95","23.06","41.92","","","DEFAULT","A+ COMMUNICATIONS & SECURITY","DES MOINES","IA","JOEP","","","","","",
"4617","A+ COMMUNICATIONS & SECURITY","VINYL","VINYL GRAPHICS","06/29/20","9804","@tm","95.30","17.64","77.66","81.49","","6.67","DEFAULT","A+ COMMUNICATIONS & SECURITY","DES MOINES","IA","JOEP","","","","","",
"4617","A+ COMMUNICATIONS & SECURITY","VINYL","Product Type Totals","","","","3070.77","1127.17","1943.60","63.29","0.00","212.33",

"4617","A+ COMMUNICATIONS & SECURITY","","*** Customer Totals ***","","","","13178.64","4736.35","8442.29","64.06","0.00","919.90",

"4129","A-D DISTRIBUTING CO.","FLAG","FLAGS, FLAG POLES & ACCESSORIES","05/29/20","9758","@tm","220.00","107.25","112.75","51.25","","","21","LOIS SKINNER","PLEASANT HILL","IA","RICHT","","","","","",
"4129","A-D DISTRIBUTING CO.","FLAG","Product Type Totals","","","","220.00","107.25","112.75","51.25","0.00","0.00",

"4129","A-D DISTRIBUTING CO.","MISC","MISCELLANEOUS SALE","04/23/20","9718","@tm","110.00","53.63","56.37","51.25","","","59","KNAPP PROPERTIES -","WEST DES MOINES","IA","RICHT","","","","","",
"4129","A-D DISTRIBUTING CO.","MISC","Product Type Totals","","","","110.00","53.63","56.37","51.25","0.00","0.00",

"4129","A-D DISTRIBUTING CO.","SRVCE","SERVICE","07/27/20","SC6213","@SERVICE","110.00","53.63","56.37","51.25","","","60","IOWA WORKFORCE DEVELOPMENT - A-D DISTRIBUTING","DES MOINES","IA","RICHT","","","","","",
"4129","A-D DISTRIBUTING CO.","SRVCE","SERVICE","09/09/20","SC6259","@SERVICE","2095.00","1607.25","487.75","23.28","","","54","FEDERAL COURT HOUSE -A-D DISTRIBUTING CO.","DES MOINES","IA","RICHT","","","","","",
"4129","A-D DISTRIBUTING CO.","SRVCE","Product Type Totals","","","","2205.00","1660.88","544.12","24.68","0.00","0.00",

"4129","A-D DISTRIBUTING CO.","","*** Customer Totals ***","","","","2535.00","1821.76","713.24","28.14","0.00","0.00",

"5744","ACE SIGNS INC.","INSTL","INSTALLATION","12/17/20","9966","@30729","188.52","836.33","-647.81","-343.63","","92.03","1","BOB´S FURNITURE","WEST DES MOINES","IA","JEFF","","","","","",
"5744","ACE SIGNS INC.","INSTL","INSTALLATION","12/17/20","9966","@30730","406.64","760.42","-353.78","-87.00","","","1","BOB´S FURNITURE","WEST DES MOINES","IA","JEFF","","","","","",
"5744","ACE SIGNS INC.","INSTL","INSTALLATION","12/17/20","9966","@30731","188.06","0.00","188.06","100.00","","","1","BOB´S FURNITURE","WEST DES MOINES","IA","JEFF","","","","","",
"5744","ACE SIGNS INC.","INSTL","INSTALLATION","12/17/20","9966","@30732","188.06","0.00","188.06","100.00","","","1","BOB´S FURNITURE","WEST DES MOINES","IA","JEFF","","","","","",
"5744","ACE SIGNS INC.","INSTL","INSTALLATION","12/17/20","9966","@30733","266.67","0.00","266.67","100.00","","","1","BOB´S FURNITURE","WEST DES MOINES","IA","JEFF","","","","","",
"5744","ACE SIGNS INC.","INSTL","INSTALLATION","12/17/20","9966","@30734","76.70","0.00","76.70","100.00","","","1","BOB´S FURNITURE","WEST DES MOINES","IA","JEFF","","","","","",
"5744","ACE SIGNS INC.","INSTL","Product Type Totals","","","","1314.65","1596.75","-282.10","-21.46","0.00","92.03",

"5744","ACE SIGNS INC.","","*** Customer Totals ***","","","","1314.65","1596.75","-282.10","-21.46","0.00","92.03",

"7900","ACG","SRVCE","SERVICE","03/16/20","SC6095","@SERVICE","95.85","68.24","27.61","28.81","","6.71","1","AAA","CLIVE","IA","RICHT","","","","","",
"7900","ACG","SRVCE","Product Type Totals","","","","95.85","68.24","27.61","28.81","0.00","6.71",

"7900","ACG","","*** Customer Totals ***","","","","95.85","68.24","27.61","28.81","0.00","6.71",

"5027","ACTIVE WELLNESSS CHIROPRACTIC","SRVCE","SERVICE","07/07/20","9807","@30030","262.56","155.58","106.98","40.74","","18.38","DEFAULT","ACTIVE WELLNESSS CHIROPRACTIC","JOHNSTON","IA","JOEP","","","","","",
"5027","ACTIVE WELLNESSS CHIROPRACTIC","SRVCE","Product Type Totals","","","","262.56","155.58","106.98","40.74","0.00","18.38",

"5027","ACTIVE WELLNESSS CHIROPRACTIC","","*** Customer Totals ***","","","","262.56","155.58","106.98","40.74","0.00","18.38",

"5208","ADEL DENTAL GROUP","SRVCE","SERVICE","04/10/20","SC6053","@SERVICE","300.00","319.73","-19.73","-6.58","","21.00","DEFAULT","ADEL DENTAL GROUP","ADEL","IA","RICHT","","","","","",
"5208","ADEL DENTAL GROUP","SRVCE","Product Type Totals","","","","300.00","319.73","-19.73","-6.58","0.00","21.00",

"5208","ADEL DENTAL GROUP","","*** Customer Totals ***","","","","300.00","319.73","-19.73","-6.58","0.00","21.00",

"3932","AGILITY CHIROPRACTIC","SRVCE","SERVICE","10/26/20","SC6341","@SERVICE","126.29","82.94","43.35","34.33","","8.84","DEFAULT","AGILITY CHIROPRACTIC","ALTOONA","IA","RICHT","","","","","",
"3932","AGILITY CHIROPRACTIC","SRVCE","Product Type Totals","","","","126.29","82.94","43.35","34.33","0.00","8.84",

"3932","AGILITY CHIROPRACTIC","","*** Customer Totals ***","","","","126.29","82.94","43.35","34.33","0.00","8.84",

"5604","AGRIVISION EQUIPMENT","SRVCE","SERVICE","01/20/20","SC6021","@SERVICE","324.72","222.60","102.12","31.45","2.00","22.87","DEFAULT","AGRIVISION EQUIPMENT","MASSENA","IA","RICHT","","","","","",
"5604","AGRIVISION EQUIPMENT","SRVCE","SERVICE","02/18/20","SC6065","@SERVICE","512.12","334.56","177.56","34.67","1.00","35.92","DEFAULT","AGRIVISION EQUIPMENT","MASSENA","IA","RICHT","","","","","",
"5604","AGRIVISION EQUIPMENT","SRVCE","SERVICE","07/18/20","SC6184","@SERVICE","807.91","522.96","284.95","35.27","6.00","56.97","DEFAULT","AGRIVISION EQUIPMENT","MASSENA","IA","RICHT","","","","","",
"5604","AGRIVISION EQUIPMENT","SRVCE","Product Type Totals","","","","1644.75","1080.12","564.63","34.33","9.00","115.76",

"5604","AGRIVISION EQUIPMENT","","*** Customer Totals ***","","","","1644.75","1080.12","564.63","34.33","9.00","115.76",

"3210","AJ'S ON EAST COURT AVENUE","SRVCE","SERVICE","07/14/20","SC6161","@SERVICE","127.50","80.45","47.05","36.90","","8.93","DEFAULT","AJ´S ON EAST COURT AVENUE","DES MOINES","IA","RICHT","","","","","",
"3210","AJ'S ON EAST COURT AVENUE","SRVCE","Product Type Totals","","","","127.50","80.45","47.05","36.90","0.00","8.93",

"3210","AJ'S ON EAST COURT AVENUE","","*** Customer Totals ***","","","","127.50","80.45","47.05","36.90","0.00","8.93",

"3951","ALLEN INDUSTRIES   INC","INSTL","INSTALLATION","08/12/20","9856","@30204","250.00","120.66","129.34","51.74","","","15","JOHN DEERE","HARCOURT","IA","JEFF","","","","","",
"3951","ALLEN INDUSTRIES   INC","INSTL","INSTALLATION","09/18/20","9898","@30411","640.00","305.63","334.37","52.25","","","9","MACK TRUCKS / ALLEN INDUSTRIES","CARROLL","IA","JEFF","","","","","",
"3951","ALLEN INDUSTRIES   INC","INSTL","Product Type Totals","","","","890.00","426.29","463.71","52.10","0.00","0.00",

"3951","ALLEN INDUSTRIES   INC","MONMNT","MONUMENT SIGNS","09/24/20","9899","@30412","640.00","247.73","392.27","61.29","","","13","MACK TRUCKS--ALLEN INDUSTRIES","FORT DODGE","IA","JEFF","","","","","",
"3951","ALLEN INDUSTRIES   INC","MONMNT","Product Type Totals","","","","640.00","247.73","392.27","61.29","0.00","0.00",

"3951","ALLEN INDUSTRIES   INC","SURVEY","SURVEY","10/19/20","9944","@30618","300.00","174.29","125.71","41.90","","","16","JOHN DEERE","MADRID","IA","JEFF","","","","","",
"3951","ALLEN INDUSTRIES   INC","SURVEY","Product Type Totals","","","","300.00","174.29","125.71","41.90","0.00","0.00",

"3951","ALLEN INDUSTRIES   INC","","*** Customer Totals ***","","","","1830.00","848.31","981.69","53.64","0.00","0.00",

"3069","ALTOONA SMILES PC FAMILY DENTISTRY","CHANNL","CHANNEL LETTERS","09/09/20","9829","@30083","729.69","3.80","725.89","99.48","160.00","136.12","DEFAULT","ALTOONA SMILES PC FAMILY DENTISTRY","ALTOONA","IA","JEFF","","","","","",
"3069","ALTOONA SMILES PC FAMILY DENTISTRY","CHANNL","Product Type Totals","","","","729.69","3.80","725.89","99.48","160.00","136.12",

"3069","ALTOONA SMILES PC FAMILY DENTISTRY","DRCT","DIRECTIONAL SIGNS","09/09/20","9829","@30084","436.91","828.40","-391.49","-89.60","","","DEFAULT","ALTOONA SMILES PC FAMILY DENTISTRY","ALTOONA","IA","JEFF","","","","","",
"3069","ALTOONA SMILES PC FAMILY DENTISTRY","DRCT","Product Type Totals","","","","436.91","828.40","-391.49","-89.60","0.00","0.00",

"3069","ALTOONA SMILES PC FAMILY DENTISTRY","MISC","MISCELLANEOUS SALE","09/09/20","9829","@30085","777.96","379.51","398.45","51.22","","","DEFAULT","ALTOONA SMILES PC FAMILY DENTISTRY","ALTOONA","IA","JEFF","","","","","",
"3069","ALTOONA SMILES PC FAMILY DENTISTRY","MISC","Product Type Totals","","","","777.96","379.51","398.45","51.22","0.00","0.00",

"3069","ALTOONA SMILES PC FAMILY DENTISTRY","PRMT","PERMITTING","09/09/20","9829","@30100","0.00","0.00","0.00","","","","DEFAULT","ALTOONA SMILES PC FAMILY DENTISTRY","ALTOONA","IA","JEFF","","","","","",
"3069","ALTOONA SMILES PC FAMILY DENTISTRY","PRMT","Product Type Totals","","","","0.00","0.00","0.00","","0.00","0.00",

"3069","ALTOONA SMILES PC FAMILY DENTISTRY","","*** Customer Totals ***","","","","1944.56","1211.71","732.85","37.69","160.00","136.12",

"5666","ALTOONA SMILES PC FAMILY DENTISTRY","CHANNL","CHANNEL LETTERS","07/30/20","9763","@29046","9331.37","6298.72","3032.65","32.50","185.00","1435.40","DEFAULT","ALTOONA SMILES PC FAMILY DENTISTRY","ALTOONA","IA","JEFF","","","","","",
"5666","ALTOONA SMILES PC FAMILY DENTISTRY","CHANNL","Product Type Totals","","","","9331.37","6298.72","3032.65","32.50","185.00","1435.40",

"5666","ALTOONA SMILES PC FAMILY DENTISTRY","INT","INTERIOR SIGNS","07/22/20","9830","@30105","233.93","67.20","166.73","71.27","","","DEFAULT","ALTOONA SMILES PC FAMILY DENTISTRY","ALTOONA","IA","JEFF","","","","","",
"5666","ALTOONA SMILES PC FAMILY DENTISTRY","INT","INTERIOR SIGNS","07/30/20","9763","@29899","2708.05","2622.79","85.26","3.15","","","DEFAULT","ALTOONA SMILES PC FAMILY DENTISTRY","ALTOONA","IA","JEFF","","","","","",
"5666","ALTOONA SMILES PC FAMILY DENTISTRY","INT","Product Type Totals","","","","2941.98","2689.99","251.99","8.57","0.00","0.00",

"5666","ALTOONA SMILES PC FAMILY DENTISTRY","MONMNT","MONUMENT SIGNS","07/30/20","9763","@29419","8466.26","4720.00","3746.26","44.25","","","DEFAULT","ALTOONA SMILES PC FAMILY DENTISTRY","ALTOONA","IA","JEFF","","","","","",
"5666","ALTOONA SMILES PC FAMILY DENTISTRY","MONMNT","MONUMENT SIGNS","08/19/20","9763-2","@29236","11442.23","9445.47","1996.76","17.45","","800.95","DEFAULT","ALTOONA SMILES PC FAMILY DENTISTRY","ALTOONA","IA","JEFF","","","","","",
"5666","ALTOONA SMILES PC FAMILY DENTISTRY","MONMNT","Product Type Totals","","","","19908.49","14165.47","5743.02","28.85","0.00","800.95",

"5666","ALTOONA SMILES PC FAMILY DENTISTRY","PRMT","PERMITTING","07/30/20","9763","@29144","0.00","0.00","0.00","","","","DEFAULT","ALTOONA SMILES PC FAMILY DENTISTRY","ALTOONA","IA","JEFF","","","","","",
"5666","ALTOONA SMILES PC FAMILY DENTISTRY","PRMT","PERMITTING","07/30/20","9763","@29938","0.00","0.00","0.00","","","","DEFAULT","ALTOONA SMILES PC FAMILY DENTISTRY","ALTOONA","IA","JEFF","","","","","",
"5666","ALTOONA SMILES PC FAMILY DENTISTRY","PRMT","Product Type Totals","","","","0.00","0.00","0.00","","0.00","0.00",

"5666","ALTOONA SMILES PC FAMILY DENTISTRY","VINYL","VINYL GRAPHICS","07/22/20","9830","@30033","125.76","66.58","59.18","47.06","","25.18","DEFAULT","ALTOONA SMILES PC FAMILY DENTISTRY","ALTOONA","IA","JEFF","","","","","",
"5666","ALTOONA SMILES PC FAMILY DENTISTRY","VINYL","Product Type Totals","","","","125.76","66.58","59.18","47.06","0.00","25.18",

"5666","ALTOONA SMILES PC FAMILY DENTISTRY","","*** Customer Totals ***","","","","32307.60","23220.76","9086.84","28.13","185.00","2261.53",

"5530","AMCOR","DRCT","DIRECTIONAL SIGNS","05/04/20","9308-2","@27628","579.83","183.22","396.61","68.40","","771.32","DEFAULT","AMCOR","DES MOINES","IA","JEFF","","","","","",
"5530","AMCOR","DRCT","DIRECTIONAL SIGNS","05/04/20","9308-2","@27811","0.00","0.00","0.00","","","","DEFAULT","AMCOR","DES MOINES","IA","JEFF","","","","","",
"5530","AMCOR","DRCT","DIRECTIONAL SIGNS","05/04/20","9308-2","@27812","0.00","0.00","0.00","","","","DEFAULT","AMCOR","DES MOINES","IA","JEFF","","","","","",
"5530","AMCOR","DRCT","DIRECTIONAL SIGNS","05/04/20","9308-2","@29463","6137.71","5024.28","1113.43","18.14","","","DEFAULT","AMCOR","DES MOINES","IA","JEFF","","","","","",
"5530","AMCOR","DRCT","DIRECTIONAL SIGNS","05/04/20","9308-2","@29464","6137.71","607.71","5530.00","90.10","","","DEFAULT","AMCOR","DES MOINES","IA","JEFF","","","","","",
"5530","AMCOR","DRCT","Product Type Totals","","","","12855.25","5815.21","7040.04","54.76","0.00","771.32",

"5530","AMCOR","","*** Customer Totals ***","","","","12855.25","5815.21","7040.04","54.76","0.00","771.32",

"2906","AMERICAN MARKING","ALUM","ALUMINUM PANELS","01/31/20","9591","@29185","292.95","158.87","134.08","45.77","","","DEFAULT","AMERICAN MARKING","DES MOINES","IA","ADAM","0.030","","","","",
"2906","AMERICAN MARKING","ALUM","ALUMINUM PANELS","02/11/20","9610","@29186","359.88","192.90","166.98","46.40","","","DEFAULT","AMERICAN MARKING","DES MOINES","IA","ADAM","0.030","","","","",
"2906","AMERICAN MARKING","ALUM","ALUMINUM PANELS","03/06/20","9636","@29385","470.21","206.81","263.40","56.02","","","DEFAULT","AMERICAN MARKING","DES MOINES","IA","ADAM","0.030","","","","",
"2906","AMERICAN MARKING","ALUM","ALUMINUM PANELS","08/25/20","9865","@30267","166.84","92.07","74.77","44.82","","","DEFAULT","AMERICAN MARKING","DES MOINES","IA","ADAM","0.030","","","","",
"2906","AMERICAN MARKING","ALUM","Product Type Totals","","","","1289.88","650.65","639.23","49.56","0.00","0.00",

"2906","AMERICAN MARKING","MISC","MISCELLANEOUS SALE","03/20/20","9659","@tm","148.50","83.58","64.92","43.72","","","DEFAULT","AMERICAN MARKING","DES MOINES","IA","","","","","","",
"2906","AMERICAN MARKING","MISC","Product Type Totals","","","","148.50","83.58","64.92","43.72","0.00","0.00",

"2906","AMERICAN MARKING","","*** Customer Totals ***","","","","1438.38","734.23","704.15","48.95","0.00","0.00",

"4347","AMES MUNICIPLE POWER","SRVCE","SERVICE","07/15/20","SC6179","@SERVICE","343.75","224.29","119.46","34.75","","24.07","DEFAULT","AMES MUNICIPLE POWER","AMES","IA","RICHT","","","","","",
"4347","AMES MUNICIPLE POWER","SRVCE","SERVICE","10/06/20","SC6302","@SERVICE","418.75","277.91","140.84","33.63","","29.32","DEFAULT","AMES MUNICIPLE POWER","AMES","IA","HOUSE","","","","","",
"4347","AMES MUNICIPLE POWER","SRVCE","Product Type Totals","","","","762.50","502.20","260.30","34.14","0.00","53.39",

"4347","AMES MUNICIPLE POWER","","*** Customer Totals ***","","","","762.50","502.20","260.30","34.14","0.00","53.39",

"5756","ANDERSON FINANCIAL  L.L.C.","INT","INTERIOR SIGNS","12/31/20","10005","@30767","3420.74","2637.23","783.51","22.90","","239.45","DEFAULT","ANDERSON FINANCIAL, L.L.C.","DES MOINES","IA","JOEP","","","","","",
"5756","ANDERSON FINANCIAL  L.L.C.","INT","Product Type Totals","","","","3420.74","2637.23","783.51","22.90","0.00","239.45",

"5756","ANDERSON FINANCIAL  L.L.C.","","*** Customer Totals ***","","","","3420.74","2637.23","783.51","22.90","0.00","239.45",

"5619","ANDY CANGILOSI","SRVCE","SERVICE","03/09/20","SC6078","@SERVICE","0.00","53.63","-53.63","","","","DEFAULT","ANDY CANGILOSI","POLK CITY","IA","RICHT","","","","","",
"5619","ANDY CANGILOSI","SRVCE","Product Type Totals","","","","0.00","53.63","-53.63","","0.00","0.00",

"5619","ANDY CANGILOSI","","*** Customer Totals ***","","","","0.00","53.63","-53.63","","0.00","0.00",

"4887","ANGLO GROUP","DRCT","DIRECTIONAL SIGNS","07/22/20","9728","@29142","782.34","389.72","392.62","50.19","","82.11","1","JERSEY MIKE´S","DES MOINES","IA","JOEP","","","","","",
"4887","ANGLO GROUP","DRCT","DIRECTIONAL SIGNS","07/22/20","9728","@29143","390.68","167.00","223.68","57.25","","","1","JERSEY MIKE´S","DES MOINES","IA","JOEP","","","","","",
"4887","ANGLO GROUP","DRCT","Product Type Totals","","","","1173.02","556.72","616.30","52.54","0.00","82.11",

"4887","ANGLO GROUP","","*** Customer Totals ***","","","","1173.02","556.72","616.30","52.54","0.00","82.11",

"3478","ANKENY DENTAL PROFESSIONALS  P.C.","SRVCE","SERVICE","06/16/20","SC6164","@SERVICE","1198.74","927.15","271.59","22.66","","71.92","DEFAULT","ANKENY DENTAL PROFESSIONALS, P.C.","ANKENY","IA","RICHT","","","","","",
"3478","ANKENY DENTAL PROFESSIONALS  P.C.","SRVCE","Product Type Totals","","","","1198.74","927.15","271.59","22.66","0.00","71.92",

"3478","ANKENY DENTAL PROFESSIONALS  P.C.","","*** Customer Totals ***","","","","1198.74","927.15","271.59","22.66","0.00","71.92",

"5753","ANNA DOLCE RISTORANTE","CHANNL","CHANNEL LETTERS","12/31/20","10000","@30662","5521.97","3431.05","2090.92","37.87","410.30","753.75","DEFAULT","ANNA DOLCE RISTORANTE","WEST DES MOINES","IA","JOEP","","","","","",
"5753","ANNA DOLCE RISTORANTE","CHANNL","CHANNEL LETTERS","12/31/20","10000","@30663","5245.87","3185.58","2060.29","39.27","","","DEFAULT","ANNA DOLCE RISTORANTE","WEST DES MOINES","IA","JOEP","","","","","",
"5753","ANNA DOLCE RISTORANTE","CHANNL","Product Type Totals","","","","10767.84","6616.63","4151.21","38.55","410.30","753.75",

"5753","ANNA DOLCE RISTORANTE","PRMT","PERMITTING","12/31/20","10000","@30867","0.00","60.80","-60.80","","","","DEFAULT","ANNA DOLCE RISTORANTE","WEST DES MOINES","IA","JOEP","","","","","",
"5753","ANNA DOLCE RISTORANTE","PRMT","Product Type Totals","","","","0.00","60.80","-60.80","","0.00","0.00",

"5753","ANNA DOLCE RISTORANTE","","*** Customer Totals ***","","","","10767.84","6677.43","4090.41","37.99","410.30","753.75",

"4273","ANYTIME FITNESS","SRVCE","SERVICE","09/18/20","SC6290","@SERVICE","785.33","515.90","269.43","34.31","","54.97","DEFAULT","ANYTIME FITNESS","DES MOINES","IA","HOUSE","","","","","",
"4273","ANYTIME FITNESS","SRVCE","Product Type Totals","","","","785.33","515.90","269.43","34.31","0.00","54.97",

"4273","ANYTIME FITNESS","","*** Customer Totals ***","","","","785.33","515.90","269.43","34.31","0.00","54.97",

"5115","APEX SIGN GROUP","BLDG","BUILDING SIGNS","10/08/20","9895","@30393","1414.19","1105.22","308.97","21.85","","","3","T-MOBILE","ANKENY","IA","JEFF","","","","","",
"5115","APEX SIGN GROUP","BLDG","Product Type Totals","","","","1414.19","1105.22","308.97","21.85","0.00","0.00",

"5115","APEX SIGN GROUP","","*** Customer Totals ***","","","","1414.19","1105.22","308.97","21.85","0.00","0.00",

"2476","ARCHER SIGN CORPORATION","SRVCE","SERVICE","03/06/20","SC6079","@SERVICE","604.76","350.76","254.00","42.00","","42.34","5","BAR LOUIE / ARCHER SIGN CORP","WEST DES MOINES","IA","RICHT","","","","","",
"2476","ARCHER SIGN CORPORATION","SRVCE","Product Type Totals","","","","604.76","350.76","254.00","42.00","0.00","42.34",

"2476","ARCHER SIGN CORPORATION","","*** Customer Totals ***","","","","604.76","350.76","254.00","42.00","0.00","42.34",

