"15 FEB 2026","18:19:03","","","GROSS MARGIN BY SALESPERSON",
"","","","","PERIOD: 01/01/08 through 12/31/08",

"Invoice No","Inv Date","Prod Code","Cust No","Customer Name","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3","Location No","Location Name","City","State",
"1634","05/16/08","REPFCE","2365","CHIROPRACTIC ASSOCIATES","961.05","439.46","521.59","54.27","","BOBR","","","","","","DEFAULT","CHIROPRACTIC ASSOCIATES","ANKENY","IA",
"1662","11/30/08","REPFCE","49300","GIT N GO CONVENIENCE STORES","1778.88","3321.04","-1542.16","-86.69","","BOBR","","","","","","9","GIT N GO CONVENIENCE STORE #15","EAST MOLINE","IL",
"1662","11/30/08","REPFCE","49300","GIT N GO CONVENIENCE STORES","2374.24","912.43","1461.81","61.57","","BOBR","","","","","","9","GIT N GO CONVENIENCE STORE #15","EAST MOLINE","IL",
"1711","04/29/08","REPFCE","106030","SUPERIOR PRINTING & PROMOTIONS","1779.26","710.31","1068.95","60.08","","BOBR","","","","","","DEFAULT","SUPERIOR PRINTING & PROMOTIONS","CLIVE","IA",
"1745","05/12/08","REPFCE","2363","ANGELA WILLIAMS","382.53","181.54","200.99","52.54","","BOBR","","","","","","1","GREAT CLIPS","WEST DES MOINES","IA",
"","","REPFCE","","Product Totals","20086.24","15736.63","4349.61","21.65","0.00","BOBR",

"1465","01/11/08","RTLT","58800","IOWA STATE BANK","1169.57","682.78","486.79","41.62","20.00","BOBR","","","","","","DEFAULT","IOWA STATE BANK","Urbandale","IA",
"1534","02/12/08","RTLT","2338","HEITMANN INSURANCE","4752.55","2411.80","2340.75","49.25","","BOBR","","","","","","DEFAULT","HEITMANN INSURANCE","WILLIAMSBURG","IA",
"1563","02/29/08","RTLT","2313","HUNZIKER & ASSOCIATES","2878.00","1085.89","1792.11","62.27","35.00","BOBR","","","","","","DEFAULT","HUNZIKER & ASSOCIATES","ANKENY","IA",
"1636","03/19/08","RTLT","2366","TASTE TO GO CATERING","1741.28","1036.14","705.14","40.50","94.00","BOBR","","","","","","DEFAULT","TASTE TO GO CATERING","DES MOINES","IA",
"1709","05/09/08","RTLT","67930","LIVEWELL CLINIC","1193.29","441.24","752.05","63.02","","BOBR","","","","","","DEFAULT","LIVEWELL CLINIC","CLIVE","IA",
"1749","10/31/08","RTLT","8800","BALL CONSTRUCTION SERVICES","1184.07","7.37","1176.70","99.38","","BOBR","","","","","","1","EASTPOINTE CENTER I","ALTOONA","IA",
"1749","10/31/08","RTLT","8800","BALL CONSTRUCTION SERVICES","793.88","293.00","500.88","63.09","","BOBR","","","","","","1","EASTPOINTE CENTER I","ALTOONA","IA",
"1821","06/26/08","RTLT","48230","GATEWAY MARKET","1851.76","983.21","868.55","46.90","253.85","BOBR","","","","","","DEFAULT","GATEWAY MARKET","WEST DES MOINES","IA",
"1821","06/26/08","RTLT","48230","GATEWAY MARKET","1390.19","254.41","1135.78","81.70","","BOBR","","","","","","DEFAULT","GATEWAY MARKET","WEST DES MOINES","IA",
"1821","06/26/08","RTLT","48230","GATEWAY MARKET","1390.19","446.83","943.36","67.86","","BOBR","","","","","","DEFAULT","GATEWAY MARKET","WEST DES MOINES","IA",
"","","RTLT","","Product Totals","18344.78","7642.67","10702.11","58.34","402.85","BOBR",

"1557","03/11/08","SRVCE","2347","GREAT CLIPS","320.00","122.86","197.14","61.61","","BOBR","","","","","","DEFAULT","GREAT CLIPS","PLEASANT HILL","IA",
"SC1260","02/20/08","SRVCE","2349","HARMON AUTOGLASS","120.00","110.40","9.60","8.00","","BOBR","","","","","","DEFAULT","HARMON AUTOGLASS","URBANDALE","IA",
"SC1271","08/25/08","SRVCE","2131","FAIRMONT SIGN COMPANY","414.24","284.20","130.04","31.39","","BOBR","","","","","","1","CLARK COUNTY TIRE","OSCEOLA","IA",
"SC1318","05/27/08","SRVCE","123860","WINSLOW CHIROPRACTIC","0.00","289.12","-289.12","","","BOBR","","","","","","DEFAULT","WINSLOW CHIROPRACTIC","WEST DES MOINES","IA",
"SC1321","04/07/08","SRVCE","55400","HUNZIKER & ASSOC.","548.71","173.52","375.19","68.38","","BOBR","","","","","","DEFAULT","HUNZIKER & ASSOC.","Ames","IA",
"SC1350","05/09/08","SRVCE","5420","AMERICAN TV","311.18","163.78","147.40","47.37","","BOBR","","","","","","DEFAULT","AMERICAN TV","JOHNSTON","IA",
"SC1368","07/12/08","SRVCE","82530","OLD CASTLE RESTAURANT","1046.23","696.98","349.25","33.38","","BOBR","","","","","","DEFAULT","OLD CASTLE RESTAURANT","JOHNSTON","IA",
"SC1392","09/30/08","SRVCE","2290","DOS RIOS","0.00","1289.31","-1289.31","","","BOBR","","","","","","DEFAULT","DOS RIOS","DES MOINES","IA",
"SC1432","11/25/08","SRVCE","67460","LIBERTY BANK","1454.75","3165.18","-1710.43","-117.58","","BOBR","","","","","","DEFAULT","LIBERTY BANK","DES MOINES","IA",
"","","SRVCE","","Product Totals","4215.11","6295.35","-2080.24","-49.35","0.00","BOBR",

"1659","07/29/08","SURVEY","49300","GIT N GO CONVENIENCE STORES","0.00","161.25","-161.25","","","BOBR","","","","","","10","GIT N GO CONVENIENCE STORE #22","HUDSON","IA",
"1660","07/30/08","SURVEY","49300","GIT N GO CONVENIENCE STORES","0.00","241.75","-241.75","","","BOBR","","","","","","11","GIT N GO CONVENIENCE STORE #23","CHARLES CITY","IA",
"1661","07/29/08","SURVEY","49300","GIT N GO CONVENIENCE STORES","0.00","326.70","-326.70","","","BOBR","","","","","","8","GIT N GO CONVENIENCE STORE #13","RAPIDS CITY","IL",
"1662","11/30/08","SURVEY","49300","GIT N GO CONVENIENCE STORES","0.00","2393.84","-2393.84","","","BOBR","","","","","","9","GIT N GO CONVENIENCE STORE #15","EAST MOLINE","IL",
"1664","11/30/08","SURVEY","49300","GIT N GO CONVENIENCE STORES","0.00","3917.70","-3917.70","","157.00","BOBR","","","","","","5","GIT N GO CONVENIENCE STORE #8","COAL VALLEY","IL",
"SC1316","04/14/08","SURVEY","50890","GREAT CLIPS","120.00","86.80","33.20","27.67","","BOBR","","","","","","DEFAULT","GREAT CLIPS","DES MOINES","IA",
"","","SURVEY","","Product Totals","120.00","7128.04","-7008.04","-5840.03","157.00","BOBR",

"1544","01/28/08","VINYL","2343","MUGS PUB & GRILL","286.03","169.42","116.61","40.77","","BOBR","","","","","","DEFAULT","MUGS PUB & GRILL","WEST DES MOINES","IA",
"1625","05/16/08","VINYL","79500","NEBRASKA FURNITURE MART","262.42","195.29","67.13","25.58","","BOBR","","","","","","DEFAULT","NEBRASKA FURNITURE MART","Clive","IA",
"1653","04/11/08","VINYL","79500","NEBRASKA FURNITURE MART","151.53","152.80","-1.27","-0.84","","BOBR","","","","","","DEFAULT","NEBRASKA FURNITURE MART","CLIVE","IA",
"1746","06/25/08","VINYL","8170","AUTUMN LEAF GIFTS","151.78","417.06","-265.28","-174.78","","BOBR","","","","","","DEFAULT","AUTUMN LEAF GIFTS","WEST DES MOINES","IA",
"1796","06/17/08","VINYL","2343","MUGS PUB & GRILL","125.55","68.74","56.81","45.25","","BOBR","","","","","","DEFAULT","MUGS PUB & GRILL","WEST DES MOINES","IA",
"1801","06/16/08","VINYL","119630","VINTAGE WINE & SPIRITS","99.02","60.43","38.59","38.97","","BOBR","","","","","","DEFAULT","VINTAGE WINE & SPIRITS","WEST DES MOINES","IA",
"1869","07/23/08","VINYL","2393","SKOSH","215.52","101.70","113.82","52.81","","BOBR","","","","","","DEFAULT","SKOSH","DES MOINES","IA",
"SC1390","07/24/08","VINYL","2290","DOS RIOS","122.00","95.28","26.72","21.90","","BOBR","","","","","","DEFAULT","DOS RIOS","DES MOINES","IA",
"SC1391","07/08/08","VINYL","119630","VINTAGE WINE & SPIRITS","78.67","38.75","39.92","50.74","","BOBR","","","","","","DEFAULT","VINTAGE WINE & SPIRITS","WEST DES MOINES","IA",
"","","VINYL","","Product Totals","1492.52","1299.47","193.05","12.93","0.00","BOBR",

"","","","","Salesperson BOBR Totals","201768.12","132896.56","68871.56","34.13","1440.57","BOBR",

"1437","03/25/08","ALUM","110100","TACO JOHN'S OF IOWA","368.42","306.30","62.12","16.86","","BRIANT","","","","","","5","TACO JOHNÇS","ANKENY","IA",
"1456","09/11/08","ALUM","110100","TACO JOHN'S OF IOWA","367.00","388.34","-21.34","-5.81","","BRIANT","","","","","","9","TACO JOHNÇS","DES MOINES","IA",
"1601","04/30/08","ALUM","2272","TACO JOHN'S","370.00","365.66","4.34","1.17","","BRIANT","","","","","","DEFAULT","TACO JOHNÇS","FAIRFIELD","IA",
"1781","08/25/08","ALUM","107370","TACO JOHN'S","367.00","234.09","132.91","36.22","","BRIANT","","","","","","DEFAULT","TACO JOHNÇS","DILLON","MT",
"1782","09/29/08","ALUM","108530","TACO JOHN'S","367.00","198.79","168.21","45.83","","BRIANT","","","","","","DEFAULT","TACO JOHNÇS","NEWTON","IA",
"1888","10/27/08","ALUM","108830","TACO JOHN'S","361.95","228.58","133.37","36.85","","BRIANT","","","","","","1","TACO JOHNÇS","CRESTON","IA",
"1906","08/25/08","ALUM","1150","ABC HERRINGTON SIGN & DISPLAY","370.00","114.20","255.80","69.14","","BRIANT","","","","","","DEFAULT","ABC HERRINGTON SIGN & DISPLAY","Urbandale","IA",
"1919","09/29/08","ALUM","2421","GREASE MONKEY","238.94","148.59","90.35","37.81","18.84","BRIANT","","","","","","DEFAULT","GREASE MONKEY","BATTLEGROUND","WA",
"1950","09/30/08","ALUM","106800","TACO JOHN'S","370.00","198.58","171.42","46.33","113.38","BRIANT","","","","","","DEFAULT","TACO JOHNÇS","Cedar Rapids","IA",
"1973","10/29/08","ALUM","108530","TACO JOHN'S","1734.55","606.16","1128.39","65.05","","BRIANT","","","","","","DEFAULT","TACO JOHNÇS","NEWTON","IA",
"2003","10/23/08","ALUM","35400","DES MOINES PUBLIC SCHOOL AVIAT","344.84","66.65","278.19","80.67","","BRIANT","","","","","","DEFAULT","DES MOINES PUBLIC SCHOOL AVIAT","Des Moines","IA",
"2050","12/31/08","ALUM","2478","TACO JOHN'S","367.00","188.40","178.60","48.66","","BRIANT","","","","","","DEFAULT","TACO JOHNÇS","FOND DU LAC","WI",
"","","ALUM","","Product Totals","5626.70","3044.34","2582.36","45.89","132.22","BRIANT",

"1309","04/18/08","AWNING","2272","TACO JOHN'S","1225.00","1001.56","223.44","18.24","","BRIANT","","","","","","DEFAULT","TACO JOHNÇS","FAIRFIELD","IA",
"1309","04/18/08","AWNING","2272","TACO JOHN'S","1225.00","1030.28","194.72","15.90","","BRIANT","","","","","","DEFAULT","TACO JOHNÇS","FAIRFIELD","IA",
"1309","04/18/08","AWNING","2272","TACO JOHN'S","0.00","2561.25","-2561.25","","","BRIANT","","","","","","DEFAULT","TACO JOHNÇS","FAIRFIELD","IA",
"1437","03/25/08","AWNING","110100","TACO JOHN'S OF IOWA","2381.00","1724.09","656.91","27.59","","BRIANT","","","","","","5","TACO JOHNÇS","ANKENY","IA",
"1437","03/25/08","AWNING","110100","TACO JOHN'S OF IOWA","1016.00","900.00","116.00","11.42","","BRIANT","","","","","","5","TACO JOHNÇS","ANKENY","IA",
"1437","03/25/08","AWNING","110100","TACO JOHN'S OF IOWA","1225.00","1579.22","-354.22","-28.92","","BRIANT","","","","","","5","TACO JOHNÇS","ANKENY","IA",
"1437","03/25/08","AWNING","110100","TACO JOHN'S OF IOWA","1225.00","225.38","999.62","81.60","","BRIANT","","","","","","5","TACO JOHNÇS","ANKENY","IA",
"1443","03/26/08","AWNING","68250","LOLLILOCKS KIDS SALON","2725.69","1575.00","1150.69","42.22","","BRIANT","","","","","","2","LOLLILOCKS KIDS SALON","HIGHLANDS RANCH","CO",
"1444","05/12/08","AWNING","2215","TACO JOHN'S","1225.00","679.08","545.92","44.56","","BRIANT","","","","","","DEFAULT","TACO JOHNÇS","BELOIT","WI",
"1456","09/11/08","AWNING","110100","TACO JOHN'S OF IOWA","2381.00","1759.45","621.55","26.10","","BRIANT","","","","","","9","TACO JOHNÇS","DES MOINES","IA",
"1456","09/11/08","AWNING","110100","TACO JOHN'S OF IOWA","1225.00","1993.66","-768.66","-62.75","","BRIANT","","","","","","9","TACO JOHNÇS","DES MOINES","IA",
"1456","09/11/08","AWNING","110100","TACO JOHN'S OF IOWA","1225.00","1260.59","-35.59","-2.91","","BRIANT","","","","","","9","TACO JOHNÇS","DES MOINES","IA",
"1456","09/11/08","AWNING","110100","TACO JOHN'S OF IOWA","1225.00","874.72","350.28","28.59","","BRIANT","","","","","","9","TACO JOHNÇS","DES MOINES","IA",
"1456","09/11/08","AWNING","110100","TACO JOHN'S OF IOWA","3188.50","2969.04","219.46","6.88","","BRIANT","","","","","","9","TACO JOHNÇS","DES MOINES","IA",
"1592","03/14/08","AWNING","2359","LEWIS SYSTEMS","4757.73","2906.44","1851.29","38.91","35.00","BRIANT","","","","","","DEFAULT","LEWIS SYSTEMS","DES MOINES","IA",
"1601","04/30/08","AWNING","2272","TACO JOHN'S","2566.20","2184.57","381.63","14.87","","BRIANT","","","","","","DEFAULT","TACO JOHNÇS","FAIRFIELD","IA",
"1657","04/29/08","AWNING","1660","ACE CONSTRUCTION","2347.65","618.39","1729.26","73.66","","BRIANT","","","","","","DEFAULT","ACE CONSTRUCTION","GRIMES","IA",
"1782","09/29/08","AWNING","108530","TACO JOHN'S","3246.00","6187.30","-2941.30","-90.61","100.00","BRIANT","","","","","","DEFAULT","TACO JOHNÇS","NEWTON","IA",
"1782","09/29/08","AWNING","108530","TACO JOHN'S","1225.00","768.78","456.22","37.24","","BRIANT","","","","","","DEFAULT","TACO JOHNÇS","NEWTON","IA",
"1782","09/29/08","AWNING","108530","TACO JOHN'S","1225.00","743.96","481.04","39.27","","BRIANT","","","","","","DEFAULT","TACO JOHNÇS","NEWTON","IA",
"1837","08/29/08","AWNING","58950","IOWA SUBWAY DEVELOPMENT INC.","4589.31","2715.29","1874.02","40.83","","BRIANT","","","","","","DEFAULT","SUBWAY","Ames","IA",
"1873","09/29/08","AWNING","108830","TACO JOHN'S","1225.00","937.36","287.64","23.48","","BRIANT","","","","","","3","TACO JOHNÇS","OTTUMWA","IA",
"1873","09/29/08","AWNING","108830","TACO JOHN'S","1225.00","920.19","304.81","24.88","","BRIANT","","","","","","3","TACO JOHNÇS","OTTUMWA","IA",
"1887","10/28/08","AWNING","108830","TACO JOHN'S","1225.00","915.37","309.63","25.28","","BRIANT","","","","","","2","TACO JOHNÇS","OSKALOOSA","IA",
"1888","10/27/08","AWNING","108830","TACO JOHN'S","857.50","758.21","99.29","11.58","","BRIANT","","","","","","1","TACO JOHNÇS","CRESTON","IA",
"1908","11/10/08","AWNING","108530","TACO JOHN'S","4998.94","1908.96","3089.98","61.81","","BRIANT","","","","","","DEFAULT","TACO JOHNÇS","NEWTON","IA",
"SC1113","02/29/08","AWNING","15750","BUSINESS DESIGNS INC.","0.00","190.40","-190.40","","","BRIANT","","","","","","DEFAULT","BUSINESS DESIGNS INC.","Grimes","IA",
"","","AWNING","","Product Totals","50980.52","41888.54","9091.98","17.83","135.00","BRIANT",

"1706","05/09/08","BANNER","44060","FIREPLACE & STONE CENTER","696.49","351.72","344.77","49.50","15.00","BRIANT","","","","","","DEFAULT","FIREPLACE & STONE CENTER","URBANDALE","IA",
"2029","11/06/08","BANNER","2460","DOWNING INC.","518.80","200.00","318.80","61.45","","BRIANT","","","","","","1","HERITAGE CREEK DENTAL","CLIVE","IA",
"SC1400","07/25/08","BANNER","44060","FIREPLACE & STONE CENTER","375.00","250.60","124.40","33.17","45.00","BRIANT","","","","","","DEFAULT","FIREPLACE & STONE CENTER","URBANDALE","IA",
"","","BANNER","","Product Totals","1590.29","802.32","787.97","49.55","60.00","BRIANT",

"1354","01/28/08","BLDG","87150","PILOT TRAVEL CENTERS LLC","4934.00","4455.26","478.74","9.70","","BRIANT","","","","","","8","PILOT TRAVEL CENTER","LEAVENWORTH","IN",
"1354","01/28/08","BLDG","87150","PILOT TRAVEL CENTERS LLC","2773.00","2173.94","599.06","21.60","","BRIANT","","","","","","8","PILOT TRAVEL CENTER","LEAVENWORTH","IN",
"1354","01/28/08","BLDG","87150","PILOT TRAVEL CENTERS LLC","3052.00","1782.34","1269.66","41.60","","BRIANT","","","","","","8","PILOT TRAVEL CENTER","LEAVENWORTH","IN",
"1394","01/09/08","BLDG","95950","NATIONAL CARWASH SOLUTIONS","4918.00","3764.82","1153.18","23.45","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"1395","02/11/08","BLDG","95950","NATIONAL CARWASH SOLUTIONS","4918.00","4183.65","734.35","14.93","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"1521","01/09/08","BLDG","95950","NATIONAL CARWASH SOLUTIONS","1154.00","1002.40","151.60","13.14","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"1551","02/11/08","BLDG","95950","NATIONAL CARWASH SOLUTIONS","1154.00","931.58","222.42","19.27","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"1568","03/10/08","BLDG","95950","NATIONAL CARWASH SOLUTIONS","4918.00","2364.96","2553.04","51.91","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"1569","04/04/08","BLDG","95950","NATIONAL CARWASH SOLUTIONS","4918.00","3099.98","1818.02","36.97","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"1570","05/02/08","BLDG","95950","NATIONAL CARWASH SOLUTIONS","4918.00","2948.76","1969.24","40.04","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"1571","06/17/08","BLDG","95950","NATIONAL CARWASH SOLUTIONS","4918.00","3272.24","1645.76","33.46","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"1576","02/11/08","BLDG","95950","NATIONAL CARWASH SOLUTIONS","1154.00","920.71","233.29","20.22","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"1600","02/29/08","BLDG","95950","NATIONAL CARWASH SOLUTIONS","1154.00","976.58","177.42","15.37","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"1608","02/29/08","BLDG","95950","NATIONAL CARWASH SOLUTIONS","1154.00","891.12","262.88","22.78","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"1626","03/14/08","BLDG","73650","MERCURY INSURANCE","1200.00","1033.20","166.80","13.90","198.23","BRIANT","","","","","","9","ERHARDT INSURANCE SERVICES","COSTA MESA","CA",
"1635","03/25/08","BLDG","95950","NATIONAL CARWASH SOLUTIONS","1154.00","651.83","502.17","43.52","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"1672","04/04/08","BLDG","95950","NATIONAL CARWASH SOLUTIONS","1154.00","548.94","605.06","52.43","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"1698","05/02/08","BLDG","95950","NATIONAL CARWASH SOLUTIONS","1154.00","655.49","498.51","43.20","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"1698","05/02/08","BLDG","95950","NATIONAL CARWASH SOLUTIONS","1154.00","841.33","312.67","27.09","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"1712","05/02/08","BLDG","95950","NATIONAL CARWASH SOLUTIONS","1154.00","724.80","429.20","37.19","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"1744","05/30/08","BLDG","73650","MERCURY INSURANCE","1200.00","1039.02","160.98","13.42","241.12","BRIANT","","","","","","10","BARBER AGENCY","CLEARWATER","FL",
"1781","08/25/08","BLDG","107370","TACO JOHN'S","923.00","756.44","166.56","18.05","","BRIANT","","","","","","DEFAULT","TACO JOHNÇS","DILLON","MT",
"1784","06/10/08","BLDG","73650","MERCURY INSURANCE","1200.00","1545.24","-345.24","-28.77","211.69","BRIANT","","","","","","12","NEW CANEY INSURANCE","NEW CANEY","TX",
"1794","06/17/08","BLDG","95950","NATIONAL CARWASH SOLUTIONS","1089.02","694.81","394.21","36.20","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"1853","08/29/08","BLDG","95950","NATIONAL CARWASH SOLUTIONS","4918.00","2867.29","2050.71","41.70","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"1855","09/29/08","BLDG","95950","NATIONAL CARWASH SOLUTIONS","4918.00","2520.72","2397.28","48.75","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"1857","10/30/08","BLDG","95950","NATIONAL CARWASH SOLUTIONS","4918.00","2309.79","2608.21","53.03","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"1888","10/27/08","BLDG","108830","TACO JOHN'S","6345.90","4189.51","2156.39","33.98","","BRIANT","","","","","","1","TACO JOHNÇS","CRESTON","IA",
"1944","09/24/08","BLDG","73650","MERCURY INSURANCE","1054.48","505.82","548.66","52.03","143.01","BRIANT","","","","","","17","ENID INSURANCE AGENCY, INC.","ENID","OK",
"1955","09/29/08","BLDG","95950","NATIONAL CARWASH SOLUTIONS","1154.00","781.36","372.64","32.29","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"2007","10/22/08","BLDG","2209","HUBBELL REALTY","14642.70","7065.40","7577.30","51.75","","BRIANT","","","","","","6","THE SQUARE AT DAYS RUN","URBANDALE","IA",
"2036","11/19/08","BLDG","95950","NATIONAL CARWASH SOLUTIONS","2308.00","1245.47","1062.53","46.04","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
"2045","11/24/08","BLDG","95950","NATIONAL CARWASH SOLUTIONS","1154.00","600.20","553.80","47.99","","BRIANT","","","","","","DEFAULT","RYKO MANUFACTURING","Grimes","IA",
